s12@@@class_b3@@@contig_9850_polypolish	contig_9850_polypolish	100.000	1050	0	0	1	1050	17139	16090	0.0	1940
s12@@@class_b3@@@contig_70874_polypolish	contig_70874_polypolish	100.000	843	0	0	1	843	8158	9000	0.0	1557
s12@@@class_b3@@@contig_89333_polypolish	contig_89333_polypolish	100.000	813	0	0	1	813	259004	259816	0.0	1502
s12@@@class_b3@@@contig_2010_polypolish	contig_2010_polypolish	100.000	879	0	0	1	879	256485	255607	0.0	1624
s12@@@class_b3@@@contig_2010_polypolish	contig_7105_polypolish	99.204	879	7	0	1	879	5226	6104	0.0	1585
s12@@@class_b3@@@contig_2010_polypolish	contig_38595_polypolish	100.000	29	0	0	363	391	21599	21571	9.39e-05	54.7
s12@@@class_b3@@@contig_57313_polypolish	contig_57313_polypolish	100.000	927	0	0	1	927	4399	5325	0.0	1712
s12@@@class_b3@@@contig_12760_polypolish	contig_12760_polypolish	100.000	930	0	0	1	930	67117	66188	0.0	1718
s12@@@class_b3@@@contig_65574_polypolish	contig_65574_polypolish	100.000	1050	0	0	1	1050	23717	24766	0.0	1940
s12@@@class_b3@@@contig_65574_polypolish	contig_72814_polypolish	98.286	1050	18	0	1	1050	42372	41323	0.0	1840
s12@@@class_b3@@@contig_81463_polypolish	contig_81463_polypolish	100.000	885	0	0	1	885	24904	25788	0.0	1635
s12@@@class_b3@@@contig_22546_polypolish	contig_22546_polypolish	100.000	897	0	0	1	897	34807	35703	0.0	1657
s12@@@class_b3@@@contig_7587_polypolish	contig_7587_polypolish	100.000	882	0	0	1	882	21347	20466	0.0	1629
s12@@@class_b3@@@contig_6880_polypolish	contig_6880_polypolish	100.000	1065	0	0	1	1065	31756	30692	0.0	1967
s12@@@class_b3@@@contig_17713_polypolish	contig_17713_polypolish	100.000	999	0	0	1	999	61696	62694	0.0	1845
s12@@@class_b3@@@contig_26693_polypolish	contig_26693_polypolish	100.000	993	0	0	1	993	14118	15110	0.0	1834
s12@@@class_b3@@@contig_3070_polypolish	contig_3070_polypolish	100.000	1023	0	0	1	1023	290338	289316	0.0	1890
s12@@@class_b3@@@contig_63639_polypolish	contig_63639_polypolish	100.000	912	0	0	1	912	7260	8171	0.0	1685
s12@@@class_b3@@@contig_2087_polypolish	contig_2087_polypolish	100.000	930	0	0	1	930	22248	21319	0.0	1718
s12@@@class_b3@@@contig_24113_polypolish	contig_24113_polypolish	100.000	960	0	0	1	960	5218	6177	0.0	1773
s12@@@class_b3@@@contig_8024_polypolish	contig_8024_polypolish	100.000	900	0	0	1	900	44440	43541	0.0	1663
s12@@@class_b3@@@contig_16080_polypolish	contig_16080_polypolish	100.000	894	0	0	1	894	37317	38210	0.0	1652
s12@@@class_b3@@@contig_16080_polypolish	contig_69272_polypolish	100.000	52	0	0	349	400	64847	64796	1.57e-17	97.1
s12@@@class_b3@@@contig_50663_polypolish	contig_50663_polypolish	100.000	879	0	0	1	879	34862	35740	0.0	1624
s12@@@class_b3@@@contig_45651_polypolish	contig_45651_polypolish	100.000	987	0	0	1	987	15016	16002	0.0	1823
s12@@@class_b3@@@contig_4244_polypolish	contig_4244_polypolish	100.000	960	0	0	1	960	27663	26704	0.0	1773
s12@@@class_b3@@@contig_4244_polypolish_2	contig_4244_polypolish	100.000	1005	0	0	1	1005	26611	25607	0.0	1857
s12@@@class_b3@@@contig_68753_polypolish	contig_68753_polypolish	100.000	882	0	0	1	882	22478	21597	0.0	1629
s12@@@class_b3@@@contig_67703_polypolish	contig_67703_polypolish	100.000	927	0	0	1	927	7503	8429	0.0	1712
s12@@@class_b3@@@contig_82887_polypolish	contig_82887_polypolish	100.000	873	0	0	1	873	20517	21389	0.0	1613
s12@@@class_b3@@@contig_74400_polypolish	contig_74400_polypolish	100.000	843	0	0	1	843	26703	25861	0.0	1557
s12@@@class_b3@@@contig_18496_polypolish	contig_18496_polypolish	100.000	1059	0	0	1	1059	3218	2160	0.0	1956
s12@@@class_b3@@@contig_69309_polypolish	contig_69309_polypolish	100.000	873	0	0	1	873	21216	22088	0.0	1613
s12@@@class_b3@@@contig_81901_polypolish	contig_81901_polypolish	100.000	1035	0	0	1	1035	34850	33816	0.0	1912
s12@@@class_b3@@@contig_80252_polypolish	contig_80252_polypolish	100.000	903	0	0	1	903	39074	38172	0.0	1668
s12@@@class_b3@@@contig_36366_polypolish	contig_36366_polypolish	100.000	885	0	0	1	885	6298	5414	0.0	1635
s12@@@class_b3@@@contig_47390_polypolish	contig_47390_polypolish	100.000	882	0	0	1	882	38535	39416	0.0	1629
s12@@@class_b3@@@contig_9028_polypolish	contig_9028_polypolish	100.000	846	0	0	1	846	8846	9691	0.0	1563
s12@@@class_b3@@@contig_969_polypolish	contig_969_polypolish	100.000	903	0	0	1	903	112695	111793	0.0	1668
s12@@@class_b3@@@contig_81476_polypolish	contig_81476_polypolish	100.000	993	0	0	1	993	16502	15510	0.0	1834
s12@@@class_b3@@@contig_80364_polypolish	contig_80364_polypolish	100.000	1026	0	0	1	1026	23027	24052	0.0	1895
s12@@@class_b3@@@contig_37057_polypolish	contig_37057_polypolish	100.000	984	0	0	1	984	2382	1399	0.0	1818
s12@@@class_b3@@@contig_14556_polypolish	contig_14556_polypolish	100.000	1041	0	0	1	1041	27148	26108	0.0	1923
s12@@@class_b3@@@contig_1991_polypolish	contig_1991_polypolish	100.000	939	0	0	1	939	28042	27104	0.0	1735
s12@@@class_b3@@@contig_1991_polypolish	contig_79362_polypolish	100.000	28	0	0	420	447	29212	29185	3.62e-04	52.8
s12@@@class_b3@@@contig_71747_polypolish	contig_71747_polypolish	100.000	951	0	0	1	951	2551	3501	0.0	1757
s12@@@class_b3@@@contig_7897_polypolish	contig_7897_polypolish	100.000	861	0	0	1	861	10072	10932	0.0	1591
s12@@@class_b3@@@contig_28957_polypolish	contig_28957_polypolish	100.000	858	0	0	1	858	31802	30945	0.0	1585
s12@@@class_b3@@@contig_20726_polypolish	contig_20726_polypolish	100.000	909	0	0	1	909	8571	9479	0.0	1679
s12@@@class_b3@@@contig_59179_polypolish	contig_59179_polypolish	100.000	894	0	0	1	894	29601	30494	0.0	1652
s12@@@class_b3@@@contig_66631_polypolish	contig_66631_polypolish	100.000	813	0	0	1	813	11881	12693	0.0	1502
s12@@@class_b3@@@contig_34432_polypolish	contig_34432_polypolish	100.000	921	0	0	1	921	16072	15152	0.0	1701
s12@@@class_b3@@@contig_34240_polypolish	contig_34240_polypolish	100.000	864	0	0	1	864	28736	29599	0.0	1596
s12@@@class_b3@@@contig_71478_polypolish	contig_71478_polypolish	100.000	885	0	0	1	885	43016	42132	0.0	1635
s12@@@class_b3@@@contig_47855_polypolish	contig_47855_polypolish	100.000	831	0	0	1	831	7733	6903	0.0	1535
s12@@@class_b3@@@contig_87483_polypolish	contig_87483_polypolish	100.000	975	0	0	1	975	8451	7477	0.0	1801
s12@@@class_b3@@@contig_14760_polypolish	contig_14760_polypolish	100.000	834	0	0	1	834	26726	25893	0.0	1541
s12@@@class_b3@@@contig_90471_polypolish	contig_90471_polypolish	100.000	1002	0	0	1	1002	23495	24496	0.0	1851
s12@@@class_b3@@@contig_90471_polypolish	contig_64138_polypolish	100.000	30	0	0	423	452	18086	18115	2.99e-05	56.5
s12@@@class_b3@@@contig_90471_polypolish_2	contig_90471_polypolish	100.000	984	0	0	1	984	29561	30544	0.0	1818
s12@@@class_b3@@@contig_72814_polypolish	contig_72814_polypolish	100.000	1050	0	0	1	1050	42372	41323	0.0	1940
s12@@@class_b3@@@contig_72814_polypolish	contig_65574_polypolish	98.286	1050	18	0	1	1050	23717	24766	0.0	1840
s12@@@class_b3@@@contig_44827_polypolish	contig_44827_polypolish	100.000	861	0	0	1	861	9804	8944	0.0	1591
s12@@@class_b3@@@contig_87098_polypolish	contig_87098_polypolish	100.000	990	0	0	1	990	22447	21458	0.0	1829
s12@@@class_b3@@@contig_40279_polypolish	contig_40279_polypolish	100.000	903	0	0	1	903	355755	354853	0.0	1668
s12@@@class_b3@@@contig_91166_polypolish	contig_91166_polypolish	100.000	960	0	0	1	960	29929	30888	0.0	1773
s12@@@class_b3@@@contig_91166_polypolish	contig_60829_polypolish	100.000	30	0	0	561	590	3977	4006	2.86e-05	56.5
s12@@@class_b3@@@contig_73674_polypolish	contig_73674_polypolish	100.000	906	0	0	1	906	272069	272974	0.0	1674
s12@@@class_b3@@@contig_73674_polypolish	contig_73674_polypolish	99.363	314	2	0	590	903	275126	275439	7.78e-160	569
s12@@@class_b3@@@contig_8676_polypolish	contig_8676_polypolish	100.000	933	0	0	1	933	100542	99610	0.0	1724
s12@@@class_b3@@@contig_67846_polypolish	contig_67846_polypolish	100.000	870	0	0	1	870	82751	81882	0.0	1607
s12@@@class_b3@@@contig_6182_polypolish	contig_6182_polypolish	100.000	915	0	0	1	915	54962	54048	0.0	1690
s12@@@class_b3@@@contig_78675_polypolish	contig_78675_polypolish	100.000	918	0	0	1	918	4376	3459	0.0	1696
s12@@@class_b3@@@contig_20577_polypolish	contig_20577_polypolish	100.000	942	0	0	1	942	13109	14050	0.0	1740
s12@@@class_b3@@@contig_88110_polypolish	contig_88110_polypolish	100.000	879	0	0	1	879	35329	34451	0.0	1624
s12@@@class_b3@@@contig_30348_polypolish	contig_30348_polypolish	100.000	1053	0	0	1	1053	24870	23818	0.0	1945
s12@@@class_b3@@@contig_87048_polypolish	contig_87048_polypolish	100.000	996	0	0	1	996	47273	46278	0.0	1840
s12@@@class_b3@@@contig_32595_polypolish	contig_32595_polypolish	100.000	882	0	0	1	882	43357	42476	0.0	1629
s12@@@class_b3@@@contig_34161_polypolish	contig_34161_polypolish	100.000	888	0	0	1	888	4832	5719	0.0	1640
s12@@@class_b3@@@contig_46683_polypolish	contig_46683_polypolish	100.000	1023	0	0	1	1023	40620	39598	0.0	1890
s12@@@class_b3@@@contig_24014_polypolish	contig_24014_polypolish	100.000	1011	0	0	1	1011	2292	1282	0.0	1868
s12@@@class_b3@@@contig_24014_polypolish	contig_87490_polypolish	100.000	38	0	0	63	100	62056	62019	1.08e-09	71.3
s12@@@class_b3@@@contig_24014_polypolish	contig_5375_polypolish	100.000	28	0	0	63	90	70604	70577	3.90e-04	52.8
s12@@@class_b3@@@contig_40354_polypolish	contig_40354_polypolish	100.000	855	0	0	1	855	13960	13106	0.0	1580
s12@@@class_b3@@@contig_40354_polypolish	contig_12031_polypolish	100.000	28	0	0	260	287	9395	9422	3.28e-04	52.8
s12@@@class_b3@@@contig_51893_polypolish	contig_51893_polypolish	100.000	897	0	0	1	897	20992	20096	0.0	1657
s12@@@class_b3@@@contig_2954_polypolish	contig_2954_polypolish	100.000	879	0	0	1	879	46544	47422	0.0	1624
s12@@@class_b3@@@contig_12962_polypolish	contig_12962_polypolish	100.000	852	0	0	1	852	28832	27981	0.0	1574
s12@@@class_b3@@@contig_16322_polypolish	contig_16322_polypolish	100.000	855	0	0	1	855	397313	396459	0.0	1580
s12@@@class_b3@@@contig_23838_polypolish	contig_23838_polypolish	100.000	948	0	0	1	948	43491	42544	0.0	1751
s12@@@class_b3@@@contig_82468_polypolish	contig_82468_polypolish	100.000	927	0	0	1	927	52531	51605	0.0	1712
s12@@@class_b3@@@contig_2880_polypolish	contig_2880_polypolish	100.000	879	0	0	1	879	23001	22123	0.0	1624
s12@@@class_b3@@@contig_70586_polypolish	contig_70586_polypolish	100.000	864	0	0	1	864	41240	40377	0.0	1596
s12@@@class_b3@@@contig_16987_polypolish	contig_16987_polypolish	100.000	939	0	0	1	939	22581	23519	0.0	1735
s12@@@class_b3@@@contig_17318_polypolish	contig_17318_polypolish	100.000	909	0	0	1	909	47234	46326	0.0	1679
s12@@@class_b3@@@contig_14762_polypolish	contig_14762_polypolish	100.000	882	0	0	1	882	209031	209912	0.0	1629
s12@@@class_b3@@@contig_60829_polypolish	contig_60829_polypolish	100.000	1050	0	0	1	1050	3339	4388	0.0	1940
s12@@@class_b3@@@contig_60829_polypolish	contig_20417_polypolish	100.000	30	0	0	639	668	20519	20548	3.14e-05	56.5
s12@@@class_b3@@@contig_60829_polypolish	contig_91166_polypolish	100.000	30	0	0	639	668	30489	30518	3.14e-05	56.5
s12@@@class_b3@@@contig_16406_polypolish	contig_16406_polypolish	100.000	882	0	0	1	882	22257	21376	0.0	1629
s12@@@class_b3@@@contig_56446_polypolish	contig_56446_polypolish	100.000	891	0	0	1	891	9684	8794	0.0	1646
s12@@@class_b3@@@contig_61731_polypolish	contig_61731_polypolish	100.000	966	0	0	1	966	18409	17444	0.0	1784
s12@@@class_b3@@@contig_22439_polypolish	contig_22439_polypolish	100.000	885	0	0	1	885	49026	48142	0.0	1635
s12@@@class_b3@@@contig_63665_polypolish	contig_63665_polypolish	100.000	975	0	0	1	975	46518	45544	0.0	1801
s12@@@class_b3@@@contig_78114_polypolish	contig_78114_polypolish	100.000	903	0	0	1	903	47504	46602	0.0	1668
s12@@@class_b3@@@contig_65244_polypolish	contig_65244_polypolish	100.000	891	0	0	1	891	46720	45830	0.0	1646
s12@@@class_b3@@@contig_64138_polypolish	contig_64138_polypolish	100.000	843	0	0	1	843	17823	18665	0.0	1557
s12@@@class_b3@@@contig_64138_polypolish	contig_90471_polypolish	100.000	30	0	0	264	293	23917	23946	2.50e-05	56.5
s12@@@class_b3@@@contig_3620_polypolish	contig_3620_polypolish	100.000	939	0	0	1	939	388487	389425	0.0	1735
s12@@@class_b3@@@contig_2367_polypolish	contig_2367_polypolish	100.000	987	0	0	1	987	14261	13275	0.0	1823
s12@@@class_b3@@@contig_34640_polypolish	contig_34640_polypolish	100.000	813	0	0	1	813	61860	61048	0.0	1502
s12@@@class_b3@@@contig_11098_polypolish	contig_11098_polypolish	100.000	960	0	0	1	960	40186	39227	0.0	1773
s12@@@class_b3@@@contig_78847_polypolish	contig_78847_polypolish	100.000	846	0	0	1	846	45492	44647	0.0	1563
s12@@@class_b3@@@contig_32407_polypolish	contig_32407_polypolish	100.000	873	0	0	1	873	55272	54400	0.0	1613
s12@@@class_b3@@@contig_73616_polypolish	contig_73616_polypolish	100.000	825	0	0	1	825	36982	36158	0.0	1524
s12@@@class_b3@@@contig_50810_polypolish	contig_50810_polypolish	100.000	936	0	0	1	936	9451	10386	0.0	1729
s12@@@class_b3@@@contig_50810_polypolish	contig_45328_polypolish	100.000	29	0	0	181	209	14794	14766	1.00e-04	54.7
s12@@@class_b3@@@contig_34188_polypolish	contig_34188_polypolish	100.000	1008	0	0	1	1008	60235	61242	0.0	1862
s12@@@class_b3@@@contig_74208_polypolish	contig_74208_polypolish	100.000	1038	0	0	1	1038	15993	17030	0.0	1917
s12@@@class_b3@@@contig_88119_polypolish	contig_88119_polypolish	100.000	1002	0	0	1	1002	49204	50205	0.0	1851
s12@@@class_b3@@@contig_4565_polypolish	contig_4565_polypolish	100.000	879	0	0	1	879	12185	13063	0.0	1624
s12@@@class_b3@@@contig_72862_polypolish	contig_72862_polypolish	100.000	981	0	0	1	981	28074	27094	0.0	1812
s12@@@class_b3@@@contig_72862_polypolish	contig_1274_polypolish	100.000	30	0	0	40	69	46094	46065	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_48987_polypolish	100.000	30	0	0	41	70	83733	83704	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_17139_polypolish	100.000	30	0	0	39	68	23852	23823	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_18545_polypolish	100.000	30	0	0	40	69	53934	53905	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_4209_polypolish	100.000	30	0	0	38	67	38645	38616	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_89140_polypolish	100.000	30	0	0	41	70	24293	24322	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_29284_polypolish	100.000	30	0	0	41	70	6437	6466	2.93e-05	56.5
s12@@@class_b3@@@contig_72862_polypolish	contig_90388_polypolish	100.000	29	0	0	41	69	8793	8821	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_17205_polypolish	100.000	29	0	0	41	69	88689	88717	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_88086_polypolish	100.000	29	0	0	40	68	80010	79982	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_5974_polypolish	100.000	29	0	0	42	70	97823	97795	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_84370_polypolish	100.000	29	0	0	41	69	5359	5387	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_18055_polypolish	100.000	29	0	0	38	66	49186	49214	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_18055_polypolish	100.000	28	0	0	39	66	49143	49170	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_88743_polypolish	100.000	29	0	0	42	70	55673	55645	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_62317_polypolish	100.000	29	0	0	42	70	47584	47556	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_35808_polypolish	100.000	29	0	0	41	69	12322	12294	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_3444_polypolish	100.000	29	0	0	38	66	53335	53307	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_36571_polypolish	100.000	29	0	0	40	68	8200	8172	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_54230_polypolish	100.000	29	0	0	40	68	31020	30992	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_73362_polypolish	100.000	29	0	0	39	67	20188	20216	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_11068_polypolish	100.000	29	0	0	41	69	23851	23823	1.05e-04	54.7
s12@@@class_b3@@@contig_72862_polypolish	contig_2831_polypolish	100.000	28	0	0	39	66	272	299	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_14463_polypolish	100.000	28	0	0	43	70	15114	15087	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_14463_polypolish	100.000	28	0	0	41	68	29804	29831	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_74721_polypolish	100.000	28	0	0	41	68	11909	11936	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_48704_polypolish	100.000	28	0	0	41	68	98853	98880	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_43991_polypolish	100.000	28	0	0	39	66	73069	73042	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_5375_polypolish	100.000	28	0	0	39	66	96105	96132	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_23458_polypolish	100.000	28	0	0	42	69	58590	58563	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_67254_polypolish	100.000	28	0	0	42	69	97352	97325	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_12652_polypolish	100.000	28	0	0	40	67	134697	134724	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_35096_polypolish	100.000	28	0	0	40	67	9000	8973	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_5604_polypolish	100.000	28	0	0	41	68	64261	64288	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_27620_polypolish	100.000	28	0	0	38	65	37290	37317	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_39790_polypolish	100.000	28	0	0	41	68	10120	10093	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_22659_polypolish	100.000	28	0	0	39	66	27889	27916	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_22659_polypolish	100.000	28	0	0	39	66	28052	28079	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_56380_polypolish	100.000	28	0	0	39	66	67225	67198	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_87282_polypolish	100.000	28	0	0	43	70	95422	95395	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_28240_polypolish	100.000	28	0	0	39	66	54702	54675	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_28150_polypolish	100.000	28	0	0	42	69	42198	42171	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_50364_polypolish	100.000	28	0	0	42	69	18853	18880	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_88299_polypolish	100.000	28	0	0	39	66	15690	15717	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_89880_polypolish	100.000	28	0	0	39	66	60390	60363	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_75253_polypolish	100.000	28	0	0	42	69	23601	23628	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_78255_polypolish	100.000	28	0	0	42	69	22008	22035	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_35451_polypolish	100.000	28	0	0	40	67	65796	65769	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_75867_polypolish	100.000	28	0	0	41	68	20056	20083	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_46251_polypolish	100.000	28	0	0	41	68	6219	6192	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_90568_polypolish	100.000	28	0	0	41	68	24029	24002	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_74676_polypolish	100.000	28	0	0	39	66	42962	42989	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_82245_polypolish	100.000	28	0	0	42	69	31147	31174	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_27356_polypolish	100.000	28	0	0	40	67	4529	4556	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_49987_polypolish	100.000	28	0	0	40	67	24853	24880	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_18735_polypolish	100.000	28	0	0	42	69	18748	18775	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_85452_polypolish	100.000	28	0	0	39	66	3983	3956	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_567_polypolish	100.000	28	0	0	39	66	271691	271718	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_613_polypolish	100.000	28	0	0	40	67	12427	12400	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_69958_polypolish	100.000	28	0	0	38	65	14225	14198	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_14677_polypolish	100.000	28	0	0	39	66	14433	14460	3.78e-04	52.8
s12@@@class_b3@@@contig_72862_polypolish	contig_7015_polypolish	100.000	28	0	0	42	69	7428	7401	3.78e-04	52.8
s12@@@class_b3@@@contig_45729_polypolish	contig_45729_polypolish	100.000	993	0	0	1	993	1001	1993	0.0	1834
s12@@@class_b3@@@contig_20417_polypolish	contig_20417_polypolish	100.000	966	0	0	1	966	19953	20918	0.0	1784
s12@@@class_b3@@@contig_20417_polypolish	contig_60829_polypolish	100.000	30	0	0	567	596	3977	4006	2.88e-05	56.5
s12@@@class_b3@@@contig_10272_polypolish	contig_10272_polypolish	100.000	858	0	0	1	858	19311	18454	0.0	1585
s12@@@class_b3@@@contig_6335_polypolish	contig_6335_polypolish	100.000	933	0	0	1	933	38320	39252	0.0	1724
s12@@@class_b3@@@contig_7237_polypolish	contig_7237_polypolish	100.000	846	0	0	1	846	36068	35223	0.0	1563
s12@@@class_b3@@@contig_42123_polypolish	contig_42123_polypolish	100.000	894	0	0	1	894	59176	58283	0.0	1652
s12@@@class_b3@@@contig_68262_polypolish	contig_68262_polypolish	100.000	876	0	0	1	876	42161	43036	0.0	1618
s12@@@class_b3@@@contig_80122_polypolish	contig_80122_polypolish	100.000	1029	0	0	1	1029	53107	52079	0.0	1901
s12@@@class_b3@@@contig_89746_polypolish	contig_89746_polypolish	100.000	870	0	0	1	870	36656	35787	0.0	1607
s12@@@class_b3@@@contig_64653_polypolish	contig_64653_polypolish	100.000	1005	0	0	1	1005	21607	20603	0.0	1857
s12@@@class_b3@@@contig_88352_polypolish	contig_88352_polypolish	100.000	861	0	0	1	861	84095	84955	0.0	1591
s12@@@class_b3@@@contig_83520_polypolish	contig_83520_polypolish	100.000	879	0	0	1	879	78601	79479	0.0	1624
s12@@@class_b3@@@contig_38049_polypolish	contig_38049_polypolish	100.000	849	0	0	1	849	1225	2073	0.0	1568
s12@@@class_b3@@@contig_10770_polypolish	contig_10770_polypolish	100.000	996	0	0	1	996	63754	62759	0.0	1840
s12@@@class_b3@@@contig_10770_polypolish	contig_2889_polypolish	98.394	996	12	4	1	996	5754	4763	0.0	1748
s12@@@class_b3@@@contig_10768_polypolish	contig_10768_polypolish	100.000	1014	0	0	1	1014	4288	5301	0.0	1873
s12@@@class_b3@@@contig_90144_polypolish	contig_90144_polypolish	100.000	864	0	0	1	864	30921	30058	0.0	1596
s12@@@class_b3@@@contig_48964_polypolish	contig_48964_polypolish	100.000	876	0	0	1	876	25122	25997	0.0	1618
s12@@@class_b3@@@contig_55761_polypolish	contig_55761_polypolish	100.000	891	0	0	1	891	89621	88731	0.0	1646
s12@@@class_b3@@@contig_87462_polypolish	contig_87462_polypolish	100.000	909	0	0	1	909	39196	38288	0.0	1679
s12@@@class_b3@@@contig_4234_polypolish	contig_4234_polypolish	100.000	879	0	0	1	879	486503	485625	0.0	1624
s12@@@class_b3@@@contig_26284_polypolish	contig_26284_polypolish	100.000	1071	0	0	1	1071	10047	8977	0.0	1978
s12@@@class_b3@@@contig_79386_polypolish	contig_79386_polypolish	100.000	879	0	0	1	879	32919	32041	0.0	1624
s12@@@class_b3@@@contig_87010_polypolish	contig_87010_polypolish	100.000	849	0	0	1	849	60688	61536	0.0	1568
s12@@@class_b3@@@contig_44724_polypolish	contig_44724_polypolish	100.000	864	0	0	1	864	60068	59205	0.0	1596
s12@@@class_b3@@@contig_48206_polypolish	contig_48206_polypolish	100.000	888	0	0	1	888	87302	88189	0.0	1640
s12@@@class_b3@@@contig_12899_polypolish	contig_12899_polypolish	100.000	909	0	0	1	909	50377	49469	0.0	1679
s12@@@class_b3@@@contig_57376_polypolish	contig_57376_polypolish	100.000	1035	0	0	1	1035	89076	90110	0.0	1912
s12@@@class_b3@@@contig_23863_polypolish	contig_23863_polypolish	100.000	843	0	0	1	843	35461	36303	0.0	1557
s12@@@class_b3@@@contig_63762_polypolish	contig_63762_polypolish	100.000	921	0	0	1	921	94161	95081	0.0	1701
s12@@@class_b3@@@contig_63762_polypolish_2	contig_63762_polypolish	100.000	987	0	0	1	987	85177	84191	0.0	1823
s12@@@class_b3@@@contig_61494_polypolish	contig_61494_polypolish	100.000	1008	0	0	1	1008	93857	94864	0.0	1862
s12@@@class_b3@@@contig_43330_polypolish	contig_43330_polypolish	100.000	879	0	0	1	879	42718	41840	0.0	1624
s12@@@class_b3@@@contig_21371_polypolish	contig_21371_polypolish	100.000	888	0	0	1	888	91460	92347	0.0	1640
s12@@@class_b3@@@contig_11778_polypolish	contig_11778_polypolish	100.000	873	0	0	1	873	97568	98440	0.0	1613
s12@@@class_b3@@@contig_21443_polypolish	contig_21443_polypolish	100.000	849	0	0	1	849	61512	60664	0.0	1568
s12@@@class_b3@@@contig_21936_polypolish	contig_21936_polypolish	100.000	969	0	0	1	969	2860	1892	0.0	1790
s12@@@class_b3@@@contig_41001_polypolish	contig_41001_polypolish	100.000	1029	0	0	1	1029	61869	60841	0.0	1901
